1,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-1,-2,-3,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,81,79,79,80,79,81,80,79,79,79,80,80,78,80,79,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-5,-4,-4,-4,-5,-5,-4,-4,-4,-4,-4,-4,-5,-4,-4,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1,-2,-2,-2,-2,-2,-2,-2,-2,0,-3,-1,-2,-2,-3,-5,2,1,1,1,2,2,2,1,0,2,0,1,4,0,4,20,19,22,20,22,20,20,19,16,20,25,28,12,4,38,4,5,5,5,4,5,5,5,4,3,4,5,-1,6,-1,-7,-7,-6,-6,-7,-6,-7,-7,-1,-6,-6,-4,-8,-8,-16,-1,0,0,0,-1,-1,-1,0,0,0,-1,0,-1,0,-1
1,-2,-2,-2,-2,-2,-2,-2,-2,-4,-2,-2,-2,-3,-2,0,1,1,2,2,1,1,1,2,3,1,1,0,3,1,0,19,19,20,20,20,21,19,19,19,6,18,20,32,14,23,4,4,4,4,3,4,4,4,0,3,5,4,2,3,6,-6,-6,-5,-5,-6,-5,-6,-6,-10,-6,-4,-3,-6,-4,-3,0,0,-1,-1,0,0,0,-1,0,0,-1,-2,-1,0,-1
1,-1,-2,-2,-2,-2,-2,-2,-1,0,-6,-4,0,0,0,1,1,2,1,1,1,1,1,2,1,5,1,0,1,1,0,19,18,19,19,19,19,21,21,14,11,4,2,36,14,24,4,4,4,4,4,4,5,3,1,-4,5,8,3,5,11,-6,-6,-6,-6,-6,-6,-6,-6,-3,-12,-6,-5,-1,-3,-2,0,0,0,0,0,0,0,1,0,0,0,0,-1,1,0
1,-2,-2,-2,-2,-2,-2,-2,-1,-3,0,-2,-5,-3,-2,-2,1,1,1,1,1,1,1,2,2,0,1,4,1,0,1,19,18,19,19,23,21,19,21,3,24,16,26,19,33,16,4,3,3,3,3,4,4,4,-2,6,4,-1,4,6,5,-6,-5,-5,-5,-5,-5,-6,-5,-8,-4,-3,-6,-6,-6,-9,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
1,0,-2,-1,-1,2,2,2,0,-1,0,-1,0,0,-1,1,1,1,2,1,0,0,1,1,2,0,2,0,0,0,0,15,32,4,6,17,28,24,17,18,16,11,18,11,-1,25,3,3,-1,5,3,3,1,3,-2,1,-1,1,2,3,0,-3,-7,-7,-6,-4,-3,-4,-4,-6,-6,-8,-5,-8,-4,-3,0,0,0,0,0,-1,0,1,0,-1,0,-1,0,0,-2
1,-1,-1,2,2,2,0,-1,0,-1,0,0,-1,1,0,1,2,1,0,0,1,1,2,0,2,0,0,0,0,0,0,4,6,17,28,24,17,18,16,11,18,11,-1,25,22,17,-1,5,3,3,1,3,-2,1,-1,1,2,3,0,2,2,-7,-6,-4,-3,-4,-4,-6,-6,-8,-5,-8,-4,-3,-6,-4,0,0,0,-1,0,1,0,-1,0,-1,0,0,-2,0,0
1,2,2,2,0,-1,0,-1,0,0,-1,1,0,1,2,2,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,17,28,24,17,18,16,11,18,11,-1,25,22,17,27,15,3,3,1,3,-2,1,-1,1,2,3,0,2,2,3,0,-4,-3,-4,-4,-6,-6,-8,-5,-8,-4,-3,-6,-4,-2,-4,0,-1,0,1,0,-1,0,-1,0,0,-2,0,0,-1,-1
1,0,-1,0,-1,0,0,-1,1,0,1,2,2,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,17,18,16,11,18,11,-1,25,22,17,27,15,19,11,6,3,-2,1,-1,1,2,3,0,2,2,3,0,-1,2,0,-4,-6,-6,-8,-5,-8,-4,-3,-6,-4,-2,-4,-3,-4,-7,1,0,-1,0,-1,0,0,-2,0,0,-1,-1,-1,0,0
1,-1,0,-1,0,0,-1,1,0,1,2,2,0,0,0,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,18,16,11,18,11,-1,25,22,17,27,15,19,11,6,13,-2,1,-1,1,2,3,0,2,2,3,0,-1,2,0,-4,-6,-6,-8,-5,-8,-4,-3,-6,-4,-2,-4,-3,-4,-7,-9,0,-1,0,-1,0,0,-2,0,0,-1,-1,-1,0,0,0
1,0,-1,0,0,-1,1,0,1,2,2,0,0,0,-1,-2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,16,11,18,11,-1,25,22,17,27,15,19,11,6,13,10,1,-1,1,2,3,0,2,2,3,0,-1,2,0,-4,-4,-6,-8,-5,-8,-4,-3,-6,-4,-2,-4,-3,-4,-7,-9,-7,-1,0,-1,0,0,-2,0,0,-1,-1,-1,0,0,0,-2
1,-1,-1,-1,-1,-1,-1,-2,-1,-1,0,-2,-1,-2,0,0,2,2,2,2,2,2,1,2,2,-1,3,0,1,1,1,18,18,19,19,19,19,19,18,24,16,29,-4,23,8,17,4,4,4,4,4,4,4,5,2,9,4,4,2,4,1,-7,-7,-6,-6,-6,-6,-6,-6,-9,-3,-8,-6,-12,-2,-3,0,1,1,1,1,1,0,0,0,-1,-1,0,0,0,0
1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,0,0,0,-2,0,1,1,1,1,1,1,1,1,2,1,1,-1,0,4,0,19,18,20,21,21,21,21,21,15,29,23,3,26,19,24,4,4,5,5,3,5,5,3,2,3,4,5,5,1,2,-6,-7,-6,-6,-6,-6,-6,-6,-9,-3,-4,-5,-4,-11,-3,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1
1,-4,-4,-4,-4,-5,-4,-5,-4,-4,-3,-1,-6,-5,-3,-4,0,0,1,0,1,0,1,1,0,-1,-1,2,0,1,1,8,7,7,9,5,7,8,8,9,10,13,15,8,22,-6,5,5,5,6,5,5,6,5,5,7,8,4,8,7,2,-1,-2,-2,-2,-1,-2,-2,-1,0,-3,7,-4,-1,1,-2,2,3,2,2,2,2,2,2,0,1,1,1,1,0,1
1,-4,-4,-4,-5,-5,-4,-4,-5,-4,-4,-4,-4,-5,-3,-3,1,0,1,1,1,1,1,1,1,2,2,1,1,1,3,7,7,8,8,7,7,7,7,8,7,3,0,0,2,18,5,5,6,6,5,5,5,5,5,3,4,4,4,4,2,-2,-2,-3,-2,-2,-2,-2,-2,1,-1,-1,0,1,-1,1,2,3,2,2,2,2,2,2,1,2,2,2,1,2,0
1,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-3,-4,-3,-3,0,0,0,0,1,0,0,0,-1,-1,-1,-1,1,-2,1,7,5,7,9,8,8,8,8,17,12,7,2,2,7,-2,5,5,5,5,5,4,6,4,6,5,6,8,-1,7,3,-2,-3,-2,-3,-3,-3,-3,-3,4,1,-2,2,-5,-1,-4,2,2,2,2,2,2,2,2,1,2,0,1,1,1,1
1,-4,-4,-4,-4,-3,-4,-4,-4,-6,-3,-2,-4,-6,-3,-5,0,0,0,0,0,0,0,0,0,0,-1,1,0,-1,2,8,5,7,8,8,7,8,8,14,2,1,2,8,2,2,6,5,5,4,4,5,4,6,4,4,7,3,3,6,0,-2,-3,-2,-3,-2,-2,-2,-2,-4,-1,2,-5,-7,2,-5,2,2,2,2,3,2,2,2,1,1,1,1,1,1,1
1,-4,-4,-4,-4,-4,-5,-4,-4,-4,-6,-4,-4,-5,-5,-2,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,8,7,8,8,7,8,8,7,5,5,1,16,-5,7,2,6,6,6,6,5,6,6,5,6,5,5,7,4,3,6,-2,-3,-2,-3,-2,-2,-2,-2,-2,-6,-5,-1,-3,-3,3,2,2,2,2,2,2,2,2,2,1,2,2,1,1,0
1,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-6,-4,-3,-4,-2,0,0,0,-1,-1,0,0,0,1,-1,0,0,-1,0,1,7,5,9,8,9,8,8,8,5,5,10,17,9,-3,4,5,4,4,6,5,4,4,4,1,7,2,4,6,5,2,0,-1,-2,-2,-1,-1,-2,0,-2,-2,-4,0,3,-4,2,2,2,2,2,2,1,2,2,1,2,0,1,1,1,1
4,35,3,15,17,1,11,14,12,25,24,16,21,-2,-1,-2,3,-2,-11,2,-6,-1,-5,-14,-22,-19,-15,-12,-2,-2,0,81,100,55,29,55,63,38,2,-1,7,10,23,9,-9,-7,-26,-5,8,-18,5,3,2,17,27,25,20,14,1,-1,-4,135,37,33,35,19,51,58,10,31,30,19,23,0,-1,-1,6,14,3,14,-11,-13,-3,-1,1,0,-1,0,0,-1,0
4,49,24,16,15,1,-13,-14,3,4,2,3,1,-1,1,3,-5,-30,-20,1,15,11,0,-2,0,1,1,0,0,-1,-4,16,28,22,5,14,-4,5,-1,-3,4,-3,-3,-10,2,-3,7,46,31,3,-20,-11,4,1,1,-3,-2,-1,-2,1,7,64,33,26,26,4,-12,-15,0,5,0,2,1,-1,3,3,0,-1,0,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1
4,12,10,10,6,7,8,5,-9,-12,-12,-11,-14,-4,-4,-3,-6,-2,-1,0,-1,-3,-1,5,7,13,11,7,0,0,0,25,10,16,15,21,26,5,6,-10,-10,-4,10,5,10,-13,13,3,6,3,3,10,3,-3,-10,-17,-12,-8,1,1,-1,17,10,13,6,7,12,1,-10,-15,-18,-13,-18,-5,-2,-5,-1,0,-1,-1,-1,-2,0,0,-1,-1,-1,-1,-1,-1,-1
4,17,-10,-2,-3,-17,-3,-2,-4,-4,-2,-2,-1,-1,0,-1,-36,6,17,6,-2,3,2,3,2,0,1,0,1,-1,-1,-29,22,-5,10,-2,-3,2,3,8,-3,4,-9,1,4,-6,-4,11,-21,-6,5,-1,-1,-1,0,2,-2,0,-2,5,3,22,-13,-7,-7,-23,-4,-4,-7,-6,-3,-5,-3,-4,3,4,-66,6,3,0,-1,-2,-2,-2,-1,-1,-2,-1,-2,-1,-1
4,-11,-17,3,-11,-18,-20,-16,-16,-13,-1,-1,-1,0,-1,-1,9,4,2,6,7,11,10,9,6,-1,0,-1,0,-1,-1,16,10,-2,4,-1,7,-7,-3,10,-11,-1,8,8,10,-2,-17,-2,-1,-3,-8,-9,-10,-11,-5,0,2,1,-1,3,1,-22,-28,7,-10,-18,-21,-20,-18,-17,0,-4,1,-1,1,2,6,-2,0,-1,-1,-1,-2,-2,-2,-1,-2,-1,-1,-2,-1
4,-36,10,8,4,2,-2,-4,-6,-2,-4,-4,-2,-4,-1,-1,-24,-4,-6,-5,-1,0,2,2,0,1,1,0,1,-2,0,-6,-2,3,8,1,10,4,4,9,2,-16,19,10,-4,-4,87,9,8,8,4,-3,-3,0,1,-3,-3,3,-2,-1,0,-44,15,11,8,3,-3,-5,-8,-3,-5,-5,0,-3,-3,-3,-34,-2,-1,-1,-1,-1,0,-1,-1,-2,-2,-2,-2,-2,-1
4,-22,-23,-22,-15,-11,-6,-2,-2,-2,0,-1,1,0,-1,0,12,10,11,9,7,2,-2,1,1,1,0,0,1,-1,1,-3,-4,-15,4,-4,-7,-11,-9,4,8,-5,-4,-4,-21,-2,-14,-9,-11,-9,-8,1,3,-1,0,2,0,2,-2,-2,-2,-28,-25,-29,-16,-15,-7,-4,-2,1,4,1,0,2,-1,0,-2,-3,-2,-2,-3,-3,-2,-3,-3,-3,-3,-3,-4,-4,-4
4,59,32,43,30,28,22,18,-2,0,1,-1,1,2,0,0,-6,-2,9,0,7,5,7,3,1,3,0,-1,0,1,1,46,47,23,56,45,31,52,12,12,23,6,13,-3,3,-1,41,22,-6,11,0,0,2,-6,-8,4,-6,-9,-13,-19,-11,191,112,144,125,114,89,75,-14,-9,-3,-13,-9,-13,-17,-17,-14,-23,-30,-35,-27,-23,-19,-1,-4,-1,-1,0,-3,-2,-2
4,25,66,-3,-4,-4,-5,-4,-2,-1,2,11,22,15,13,3,12,45,-1,2,2,-2,2,0,2,-2,3,10,2,-2,-14,40,98,8,-1,18,24,25,5,19,-27,-30,-32,-240,-193,-210,-29,-107,-13,-12,0,1,0,-8,2,-19,6,7,36,32,26,61,158,-1,-14,-4,-16,-13,-14,-12,-30,-4,42,38,37,11,-5,1,2,0,0,-5,-8,-6,-6,-3,3,22,0,-10,-68
4,19,-32,-9,-11,-9,-8,-2,-2,-8,-4,-4,78,4,2,2,30,7,10,3,6,-2,0,0,1,1,2,1,-1,0,1,44,23,-14,-13,4,8,2,7,3,14,0,91,7,-13,-1,-117,-7,-19,-7,-10,-1,-2,-2,-9,-7,-10,37,-13,-16,-15,37,-66,-1,-9,1,-2,9,5,-5,2,4,250,-10,-15,-18,40,0,0,-2,-1,0,-3,-1,0,0,-1,-54,-6,-5,-4
4,16,12,-9,-6,-4,-9,-7,-2,0,0,0,-1,0,-1,0,16,8,5,0,-2,6,6,1,-1,-1,-2,1,2,0,1,31,11,24,15,2,22,27,16,16,25,17,27,10,-8,5,-26,-29,-9,0,-8,-10,2,0,3,3,5,-1,-11,-10,-7,69,54,-15,-21,-17,-10,-12,-9,-4,-2,-1,-2,-8,-15,-9,-27,-26,-5,17,-14,-28,8,-1,-2,-1,-3,-3,-4,-4,-3
4,-19,-28,-31,-24,-16,0,-7,0,-2,-1,-1,-1,-3,-2,-2,4,31,34,42,55,1,8,4,0,-1,1,0,-1,1,0,47,30,45,50,35,22,21,22,16,11,15,18,17,-5,10,-47,-135,-167,-221,-266,-4,-14,-7,-7,2,2,6,3,1,4,-57,-78,-91,-82,-52,9,0,-26,8,5,2,5,2,-2,1,-30,-40,-49,-42,-23,9,-2,15,-3,-2,-2,-2,-2,-2,-3
4,15,-14,-27,-19,-8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-13,3,5,4,0,-2,-1,-1,-1,-1,0,0,0,-1,-1,-4,1,-17,6,14,6,11,11,10,9,9,11,9,12,11,39,-4,-27,-4,-10,-4,-7,-6,-5,-6,-5,-6,-6,-5,-6,-31,-87,-23,-13,12,15,10,5,6,6,5,5,6,5,5,84,-10,-5,-2,-5,-6,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,40,32,27,20,20,16,13,1,1,0,0,24,-14,-70,-4,-13,-4,-8,-14,-13,-6,0,0,-1,0,0,-217,-7,-12,1,27,31,36,22,15,30,34,4,23,19,18,179,-32,18,9,26,5,16,24,22,13,4,2,7,5,1,1016,14,8,-7,55,49,42,31,27,24,21,-1,-1,3,-2,339,1,-153,-3,1,0,0,-1,-1,-2,-1,-1,-1,-1,-1,-233,-53,-8,-1
4,-13,-11,-9,-9,-12,-13,-11,-3,-4,-3,-4,-3,-4,-2,-2,-7,3,8,9,5,-2,2,0,1,0,2,0,2,-1,-1,18,10,18,17,20,18,13,22,24,15,24,23,13,22,22,19,-5,-11,-11,-2,6,-2,2,-1,2,-3,2,-1,2,2,-15,-17,-13,-16,-16,-19,-18,0,-8,-9,-8,-8,-8,-2,-2,0,-2,-2,-1,-2,-1,0,-2,-1,-2,-2,-2,-2,-2,-2
4,-53,-48,-40,-31,-22,-6,-5,-5,-2,-4,-4,-8,4,4,5,16,19,19,16,8,0,-2,-1,-2,-1,-2,-1,-8,-9,-9,-17,8,12,6,-2,-15,-6,8,-5,8,7,-24,-165,-165,-164,-39,-32,-29,-32,-17,-6,-5,-4,-6,-3,-7,-7,9,9,7,-98,-61,-55,-23,-11,2,6,10,15,15,18,4,23,24,24,-22,3,-2,-5,-4,-4,-3,-3,-2,-1,-4,-5,-5,-5,-6
4,-39,-34,-20,-7,-4,1,-1,8,7,2,0,-1,1,0,-5,3,31,30,1,5,6,10,-1,-1,-3,-5,-6,-1,1,0,11,17,17,14,21,18,16,23,18,28,15,20,17,26,20,5,-60,-51,-16,-10,-13,-24,5,5,7,9,11,5,2,-3,-67,-62,-38,-17,-13,2,-4,10,7,3,-2,-2,0,-2,-11,-2,-16,15,-8,-4,-4,-8,-2,-1,-2,-1,-2,-2,-1,-3
4,-15,29,20,8,-2,-2,-1,-4,-4,-6,-3,-3,-4,-5,-6,22,19,-14,-12,1,2,2,3,1,3,3,2,2,3,5,123,13,38,23,16,22,21,19,19,4,15,22,18,3,3,-98,23,1,16,3,0,1,1,4,-4,2,1,-1,-5,-7,1,59,44,7,7,8,7,5,4,3,3,7,5,1,1,-15,17,-6,-2,-2,-3,-2,-4,-3,-4,-4,-3,-3,-4,-3
5,-46,-71,-79,-44,-15,-15,-7,-5,-6,-6,-4,-5,-4,-2,-1,66,3,9,29,28,7,-11,5,3,3,3,3,2,2,1,-21,8,13,-11,-6,9,30,-1,2,-1,19,2,8,13,19,-115,-15,-3,-36,-32,0,23,-3,1,2,2,-1,2,1,7,-11,-78,-111,-67,-15,-19,-8,-4,-5,-6,-1,-5,-3,0,4,-1,-2,-2,-3,-3,-2,-2,-3,-3,-2,-2,-3,-3,-2,-3
5,-14,-9,-12,-7,-3,1,1,1,1,-1,1,0,-1,1,0,11,4,-3,-2,-2,0,-1,1,2,0,1,1,0,1,1,-10,4,-6,-2,4,1,12,4,-10,10,9,4,10,9,4,-10,-1,12,9,7,5,6,2,1,3,6,4,3,6,4,-19,-11,-16,-8,-2,5,5,5,2,3,8,7,3,8,7,-2,-3,-3,-3,-3,-3,-3,-4,-3,-3,-4,-3,-3,-4,-3
5,20,24,27,27,20,16,20,-1,-1,1,-1,0,-3,-3,-1,-16,-3,-9,-13,-13,-11,-7,0,0,0,2,0,3,1,1,9,30,-2,17,3,21,12,-8,2,2,-1,6,-5,-8,-3,26,8,19,20,22,19,17,4,4,3,0,3,-1,1,4,29,38,40,39,29,29,33,2,4,7,4,6,-5,-2,0,-1,-4,-2,-2,-1,-3,-2,-4,-4,-3,-4,-4,-5,-5,-5
5,-74,-38,-47,-57,-55,-42,-39,3,1,1,1,1,-2,-1,-1,30,53,10,21,21,24,23,-3,-1,-1,-1,-2,1,1,0,55,0,-26,16,5,-2,2,8,16,3,7,-6,5,-4,8,-149,-83,31,-18,-36,-36,-30,4,4,1,2,4,-3,-2,1,-163,-93,-67,-70,-68,-51,-47,8,9,6,6,7,1,2,3,20,1,-1,-4,-2,-4,-4,-3,-3,-3,-3,-2,-4,-4,-5
5,-27,-34,-32,-15,-12,-12,-12,0,-1,-1,1,-2,-1,-1,1,18,10,4,-4,-2,-1,-2,0,0,-1,-3,0,0,-1,-3,-3,6,2,4,-3,16,9,14,3,19,9,-9,3,19,9,-26,-8,-5,6,2,4,7,0,1,0,4,-2,1,0,4,-39,-45,-43,-18,-13,-12,-11,8,4,5,9,-2,4,5,9,-4,-3,-3,-3,-2,-2,-3,-4,-3,-3,-4,-3,-3,-3,-4
5,188,114,95,86,10,8,8,8,6,-4,-4,-1,0,-2,-1,-1,-17,-74,-67,-6,-4,-2,-2,-2,1,2,0,-1,2,1,-42,95,16,31,3,11,9,12,3,3,-6,17,9,9,-8,220,30,91,101,10,8,4,7,4,-2,-1,3,-1,-4,-2,192,153,142,119,18,18,18,15,13,1,2,8,5,-1,2,-15,2,4,-8,-3,-3,-3,-4,-3,-4,-4,-5,-4,-4,-4
5,-116,-84,-54,-49,-55,-3,-4,-4,-4,-3,0,-3,-1,-4,-2,41,-7,9,44,31,0,1,0,-1,0,-1,0,-3,1,-1,-50,9,-10,9,-8,18,-6,12,13,1,6,3,-4,8,4,14,24,-18,-65,-41,1,-2,-1,0,-2,1,-2,0,-8,1,-206,-131,-53,-54,-68,6,3,1,-1,2,6,4,7,0,5,-24,-17,1,-1,-3,-2,-2,-2,-1,-2,-3,-3,-4,-4,-5
3,1,-8,-3,10,-27,-103,-168,-138,-138,-139,-136,-134,-125,-125,-123,-26,-30,-95,-178,-244,-320,-382,-331,-330,-328,-326,-325,-313,-311,-314,-517,-723,-1415,-2203,-2589,-2804,-2957,-2693,-2690,-2680,-2680,-2672,-2619,-2616,-2616,95,113,-68,-143,-106,-32,46,-142,-145,-147,-156,-158,-189,-189,-186,40,17,207,384,356,241,151,194,203,223,208,207,228,227,217,-33,-15,-29,-30,-7,29,31,8,4,6,4,5,4,3,6
2,-17,-21,-18,35,18,7,2,7,-14,7,2,-14,-14,2,-14,-30,-40,-93,-33,-13,-2,0,-2,6,-2,0,6,6,0,6,-163,-431,-1175,13,24,16,5,16,7,16,5,7,7,5,7,-115,-90,-231,49,17,0,-4,0,-12,0,-4,-12,-12,-4,-12,33,96,258,51,22,6,-1,6,-25,6,-1,-25,-25,-1,-25,3,7,10,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3,-13,-11,-11,-11,-6,8,19,23,23,19,-492,-473,-472,-377,-272,-13,-12,-13,-26,-27,-25,-15,-20,-18,-14,-364,-364,-352,-198,-227,-29,-30,-28,-122,-120,-87,-69,-62,-67,-53,-3018,-3028,-3161,-2021,-302,29,26,29,68,74,66,36,45,45,30,185,77,-22,-45,173,27,37,34,147,178,180,144,166,183,144,72,211,355,167,-413,-13,-8,-14,-13,-36,-25,-12,-15,-16,-11,-199,-167,-145,-25,-49
3,10,15,23,12,-238,36,17,4,-1,36,4,-1,36,17,4,-13,11,29,18,229,-8,-8,7,10,-8,7,10,-8,-8,7,-57,-87,-108,-125,-735,-1384,-1344,-1230,-1221,-1384,-1230,-1221,-1384,-1344,-1230,70,43,19,37,-824,-101,-137,-166,-169,-101,-166,-169,-101,-137,-166,11,28,41,16,-725,-161,-190,-199,-216,-161,-199,-216,-161,-190,-199,17,11,11,9,-9,-59,-88,-91,-83,-59,-91,-83,-59,-88,-91
3,2,20,86,166,207,213,213,210,210,210,210,210,210,210,210,-47,-65,-105,-155,-186,-188,-189,-183,-184,-184,-183,-183,-184,-183,-183,-604,-860,-1622,-2542,-2966,-2958,-2929,-2795,-2792,-2788,-2785,-2781,-2788,-2785,-2781,119,143,134,143,153,148,133,115,113,113,112,112,113,112,112,26,-16,-11,-32,-44,-50,-35,-29,-29,-29,-29,-29,-29,-29,-29,-18,-25,-20,-35,-26,-24,-22,-11,-12,-11,-11,-11,-11,-11,-11
2,16,17,23,24,24,29,28,87,-28,18,36,-35,-6,-4,-10,-39,-32,-29,-34,-36,-37,-42,-117,12,2,16,24,15,12,18,-170,-165,-156,-169,-164,-177,-224,-2112,151,6,-61,-54,-130,-135,-163,-20,-32,-45,-38,-36,-39,-41,154,-49,26,-33,-22,95,115,108,-116,-101,-91,-93,-96,-86,-74,81,18,45,52,-12,12,31,22,17,15,11,10,12,10,8,-150,27,-6,-5,5,-7,-10,-11
2,29,37,36,31,33,36,35,-29,-29,-23,-1,4,2,2,1,-19,-33,-39,-38,-37,-36,-37,6,5,-4,-25,-45,9,7,11,-178,-216,-208,-196,-216,-195,-201,-155,-142,-125,-629,-1387,-81,-85,-106,-71,-64,-32,-28,-33,-36,-36,72,77,89,156,229,71,75,87,-70,-74,-72,-71,-46,-37,-45,116,115,106,247,402,39,34,42,-8,-1,7,7,1,2,2,-15,-20,-21,-21,-43,-7,-1,-4
