1,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-1,-2,-3,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,81,79,79,80,79,81,80,79,79,79,80,80,78,80,79,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-5,-4,-4,-4,-5,-5,-4,-4,-4,-4,-4,-4,-5,-4,-4,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
2,59,45,38,10,44,86,87,216,99,84,85,31,10,8,-9,-59,-71,-64,-75,-38,-45,-86,-44,-39,-48,-29,3,3,-12,4,-332,-316,-284,-244,-293,-469,-655,0,56,22,5,13,6,0,-12,27,62,63,108,-17,-52,-9,48,45,68,36,-10,-4,15,-9,-50,-79,-78,-136,-75,-92,-193,299,135,116,122,50,27,21,-2,20,25,32,48,7,0,21,1,-1,-1,-7,-7,-3,-2,-3
3,322,328,331,337,351,192,-11,10,8,-9,-11,10,8,-9,-11,-338,-360,-367,-364,-368,254,-18,3,-12,4,-18,3,-12,4,-18,-3195,-3224,-3281,-3292,-3348,418,9,6,0,-12,9,6,0,-12,9,280,291,286,290,282,194,74,-4,15,-9,74,-4,15,-9,74,-64,-74,-78,-78,-62,381,-4,27,21,-2,-4,27,21,-2,-4,-34,-30,-27,-34,-31,61,2,-3,-2,-3,2,-3,-2,-3,2
3,16,38,49,54,51,45,43,227,205,204,241,217,182,211,58,-2,-18,-19,-22,-19,-25,-46,-141,-147,-154,-175,-155,-141,-165,17,-39,-209,-233,-261,-250,-256,-302,-1619,-1627,-1738,-2043,-2088,-2080,-2305,8,-18,-45,-23,-16,-22,-8,35,-130,-68,-76,-110,-100,-42,-43,-26,-15,-56,-21,-25,-21,-55,-76,-492,-487,-498,-576,-568,-508,-567,79,-15,-10,-9,-6,-7,0,6,18,19,35,47,51,51,30,-6
3,353,337,218,111,60,111,60,-9,-9,-5,-4,2,2,5,9,-169,-170,-22,-43,-26,-43,-26,1,1,1,2,1,-1,-2,-4,-3617,-3261,-17,-5,90,-5,90,3,3,6,9,8,11,14,8,324,300,38,53,34,53,34,-5,-5,-3,-4,-4,-1,-1,4,-265,-243,476,201,75,201,75,-18,-18,-13,-8,1,0,3,11,47,54,3,8,2,8,2,2,2,2,3,2,2,2,2
3,3,8,1,1,-9,-15,-11,-19,-18,-7,1,1,1,1,1,-9,-18,-25,16,7,2,-6,-1,5,6,-4,-3,-3,-3,-4,-32,-150,-169,-4,-1,4,2,12,12,3,-5,-4,-6,-6,-6,-12,-4,-7,-28,-13,-5,6,-1,-11,-12,4,2,2,4,5,-24,13,-21,-3,-17,-25,-21,-32,-30,-13,3,3,5,2,2,4,-2,5,3,2,1,2,1,2,2,2,2,2,1,1
2,52,48,19,24,23,19,41,-5,-6,-39,-33,-29,-14,3,4,-4,-5,13,3,7,7,10,-4,-4,-13,-6,-3,-4,-12,-20,-222,-203,-109,-87,-75,-85,-273,-4,-2,-193,-193,-195,-74,-207,-406,52,52,-11,-5,-6,-9,-19,-2,0,-25,-50,-56,19,7,63,-39,-37,-30,-11,-13,-16,33,-5,-9,-26,-12,-7,-41,37,68,9,16,-11,-1,-1,-1,-9,1,1,11,13,10,2,5,1
3,112,105,97,119,142,-47,-119,3,-119,3,23,23,-119,23,23,115,197,276,354,438,-59,-37,-12,-37,-12,7,7,-37,7,7,-1744,-2387,-2781,-3089,-3235,-844,126,-207,126,-207,-75,-75,126,-75,-75,476,605,620,567,536,747,129,7,129,7,-6,-6,129,-6,-6,-13,-171,-238,-232,-250,85,-170,37,-170,37,-13,-13,-170,-13,-13,149,135,144,161,201,244,-6,5,-6,5,-1,-1,-6,-1,-1
2,2,-1,-1,1,1,-6,-7,-20,-13,-9,-9,-8,0,0,1,2,3,2,4,4,16,12,16,16,17,19,22,0,-1,4,26,1,-3,-5,-3,-29,-17,-51,-45,-53,-54,-52,-9,-3,3,2,-7,1,-2,-2,-16,-13,-2,-1,-4,-11,-16,-14,-9,-18,1,9,9,10,10,20,21,24,42,49,51,55,-11,-11,-15,-1,2,0,1,-3,12,8,5,12,12,12,26,-4,-1,-2
3,1,3,-20,-64,-168,-262,-389,-262,-389,7,7,7,7,8,8,3,1,70,84,107,98,91,98,91,-10,-8,-10,-8,-8,-10,-3,8,-843,-1627,-2135,-2542,-2757,-2542,-2757,-179,-176,-179,-176,-180,-179,-16,-4,-156,-127,-172,-131,-107,-131,-107,-11,-13,-11,-13,-14,-13,-12,-8,289,464,406,305,114,305,114,18,18,18,18,21,21,0,-2,49,51,32,-13,-55,-13,-55,4,1,4,1,1,3
2,7,7,8,8,7,6,7,-2,-5,-9,6,7,-2,-5,-9,-10,-8,-8,-10,-9,-9,-10,-6,-6,0,-9,-10,-6,-6,0,-179,-176,-180,-179,-169,-165,-170,-133,-134,-201,-165,-170,-133,-134,-201,-11,-13,-14,-13,-12,-13,-13,-40,-54,-70,-13,-13,-40,-54,-70,18,18,21,21,19,18,18,-8,-10,-6,18,18,-8,-10,-6,4,1,1,3,4,4,6,-18,-23,-25,4,6,-18,-23,-25
3,0,1,1,-6,-7,-8,-9,-10,-9,-8,-2,-5,-9,-16,-33,0,-2,1,-1,-2,-1,-3,-2,-2,-3,-6,-6,0,-5,-13,19,14,3,-15,4,-7,-17,-5,-16,-9,-133,-134,-201,-270,-526,2,5,1,0,6,8,6,5,9,7,-40,-54,-70,-97,-114,-5,-1,-1,-7,-8,-12,-14,-14,-19,-7,-8,-10,-6,-3,39,2,2,2,0,1,-1,-1,-1,-1,0,-18,-23,-25,-26,-47
2,-2,0,-1,-1,1,-1,1,0,1,18,25,36,33,3,4,0,-1,-1,1,-2,-1,0,1,0,2,10,2,0,-2,-3,15,-4,2,-5,-4,-3,-2,-4,0,-112,-93,-122,-108,-13,-17,0,1,1,-3,3,1,-1,-4,-1,14,-6,10,21,2,1,-2,-1,1,-4,-2,-1,2,-1,0,-20,-7,12,7,11,9,2,2,2,2,2,2,1,1,1,4,0,5,8,4,3
3,25,36,33,3,4,-1,4,6,6,8,448,460,462,460,-198,10,2,0,-2,-3,-2,-5,-12,-10,-6,-73,-65,-59,-41,68,-93,-122,-108,-13,-17,-14,-46,-112,-35,-7,-3234,-3277,-3275,-3226,-491,-6,10,21,2,1,-3,5,15,9,-18,313,307,285,250,-381,-7,12,7,11,9,-3,6,-3,3,1,-169,-169,-183,-205,-459,0,5,8,4,3,2,9,15,5,-11,52,23,17,23,38
2,-3,-1,-2,1,-2,-1,-2,-1,1,-3,3,3,5,3,4,3,-1,1,-1,1,0,1,1,-1,2,-1,0,0,1,-6,10,-2,0,2,0,7,8,3,-6,-3,-5,-10,-19,-12,-17,-2,4,0,5,1,2,1,1,3,-5,5,5,2,0,17,-5,0,-5,1,-4,-5,-1,-2,4,-9,2,4,6,6,2,2,3,2,2,2,2,2,2,1,3,3,3,3,2,6
3,-8,-6,-6,-2,-1,-2,-1,0,-1,1,206,205,205,205,205,5,2,2,-2,-2,0,-2,-1,-2,-1,-344,-345,-344,-343,-343,-8,-6,1,-21,2,-6,-7,-2,2,-24,-2325,-2323,-2319,-2316,-2315,-11,-6,-6,-7,-4,-8,-2,-3,-6,-5,-287,-287,-284,-285,-284,-13,-9,-9,-1,1,-1,2,5,2,4,-499,-501,-498,-499,-499,2,2,1,2,1,2,2,1,1,2,51,52,52,51,51
2,-2,-1,-1,-1,-1,-1,-1,-2,-2,0,0,-2,-1,-1,-4,0,0,2,1,-1,-1,0,1,0,1,-1,-11,-4,-2,-6,-7,-3,15,11,-7,-12,-6,-3,0,1,-2,-73,-13,-11,-11,0,0,1,0,5,-2,-5,-5,-1,-4,-3,-4,8,4,14,-6,-3,-6,-3,7,6,6,0,1,4,5,54,-4,-4,-8,2,3,2,2,1,2,2,3,1,2,2,-9,1,1,1
3,-6,-5,-4,-2,0,-5,0,-2,2,2,-429,-424,-489,-480,-497,-7,-4,-3,-10,-7,-15,-10,-7,-7,-6,-348,-328,-342,-319,-297,-10,-3,11,-32,-25,-72,-53,-35,-43,-17,-2652,-2761,-2943,-2992,-2955,14,8,5,14,9,25,11,12,13,9,118,19,-30,-132,-199,-15,-12,-12,-11,-6,-20,1,-12,2,-5,-35,52,76,170,169,1,1,1,2,0,-5,-1,-1,-4,-1,-106,-21,-22,5,20
2,1,-1,0,-9,-5,-2,-1,4,2,-2,-18,-18,-19,-20,-36,0,1,0,-2,-3,-1,0,-1,1,4,-7,-6,-4,-18,-35,0,4,4,-11,-12,-9,-11,-3,-6,-9,-55,-55,-61,-313,-701,4,0,0,-2,-1,-1,-3,0,-8,-5,-5,-6,-14,-20,-53,-1,-3,1,-3,2,3,4,18,10,-1,6,4,2,11,133,2,2,3,3,3,1,3,1,2,1,2,4,4,-1,-9
2,3,4,3,3,1,5,3,4,7,8,7,9,6,5,6,0,1,2,1,-1,1,-1,0,-8,-11,-11,-12,-11,-11,-11,-9,-24,-3,-6,-5,-19,-17,-10,-171,-178,-172,-191,-136,-135,-136,-2,-4,-3,-1,-2,-7,1,0,6,17,6,18,15,16,17,2,4,1,1,-4,2,-4,-1,9,18,7,16,10,10,10,1,0,1,1,1,0,1,1,2,3,1,2,2,3,3
2,0,-2,-1,-2,-1,-1,-2,2,0,1,1,17,33,16,18,1,2,-1,2,0,0,2,-2,0,0,0,11,5,-6,1,-16,18,-2,12,3,-4,10,8,5,5,3,-125,-141,-58,-65,3,1,3,0,1,3,1,5,-2,3,2,-6,2,17,3,1,-3,-1,-3,-3,-4,-1,6,1,0,0,-25,2,-5,-9,4,2,2,3,1,2,1,2,2,2,3,-1,1,4,4
3,18,12,18,6,-7,0,8,1,305,128,99,85,60,41,27,-1,-5,-2,-10,-6,-7,-11,-4,-30,54,34,-1,-19,-31,-31,-66,-45,-65,-13,4,-13,-7,2,-2303,-68,32,-14,13,6,4,13,9,26,7,3,9,13,0,225,-88,-39,1,23,44,41,-11,7,-3,4,-6,0,12,3,-125,96,160,123,77,53,34,4,4,7,2,2,2,3,1,88,-8,1,2,1,2,2
3,0,3,3,4,14,12,13,6,0,7,6,34,88,156,191,-2,1,1,1,7,5,8,9,0,3,1,2,4,3,88,-2,-7,-2,6,-45,-42,-63,-58,-149,-160,-159,-488,-1120,-1995,-2460,3,-7,-5,-4,-13,-8,-13,-18,12,10,9,107,283,531,462,2,6,4,6,-16,-13,-9,-22,-12,4,4,-27,-89,-174,-244,2,2,0,2,-4,-3,-1,-4,6,4,2,21,47,67,71
3,5,16,14,12,11,10,10,10,8,38,129,212,260,273,317,1,4,4,5,5,2,4,2,13,26,49,65,107,199,242,-10,-44,-54,-53,-39,-41,-30,-47,-178,-349,-969,-1654,-2306,-2718,-2950,-5,-2,-5,-6,-4,-1,-1,3,-17,21,155,306,377,258,231,2,-2,-7,-6,-7,-11,-11,-11,10,39,103,118,40,-54,-25,0,-1,1,2,1,2,1,2,2,11,38,62,45,46,16
2,-1,-2,0,-1,1,-1,1,1,7,7,7,8,7,9,7,2,2,0,2,0,1,1,1,0,0,3,3,3,5,1,-2,-6,-9,-13,5,-10,4,-9,-51,-58,-48,-40,-35,-45,-33,4,1,4,4,7,2,4,3,27,24,20,15,20,14,19,-6,-8,-4,-4,0,-3,0,0,-17,-19,-14,-15,-13,-15,-15,3,2,1,4,2,4,2,2,13,6,7,4,7,6,4
2,-4,-22,-14,0,-2,-1,-2,-1,5,5,5,4,4,4,5,10,19,13,-1,-1,-2,-3,-3,-18,-19,-18,-18,-18,-18,-18,-20,10,-20,-5,-6,-16,-6,-11,-138,-140,-140,-138,-138,-139,-138,-16,-46,-27,-10,-5,-4,-4,-4,26,27,27,26,26,26,26,9,-28,-10,13,4,1,1,3,15,16,16,15,15,15,16,2,4,1,1,2,2,2,1,-7,-7,-7,-7,-7,-7,-7
2,-1,-2,-2,1,3,2,5,7,4,2,6,6,0,-2,1,0,3,-1,0,1,4,4,4,1,0,0,2,0,1,-1,-6,-3,-4,-7,-10,-45,-31,-32,-41,-30,-35,-29,1,17,-10,2,2,8,3,5,-5,2,6,7,11,11,10,-2,-2,-1,2,-8,-10,-4,2,-25,-34,-28,-33,-31,-27,-22,4,-1,1,3,4,4,9,3,-3,-2,1,0,6,0,6,2,2,1
2,-2,0,-2,11,0,-3,5,5,-4,-5,0,3,3,3,3,0,0,2,0,-1,-1,-6,-5,-1,-1,-2,-16,-16,-14,-15,-7,2,10,-45,-37,-2,-18,-14,0,-7,-13,-185,-178,-144,-150,-5,-3,-6,12,-9,-6,1,1,-3,-5,-5,9,9,17,10,-1,3,1,-7,-4,-1,9,10,0,-5,5,22,11,19,15,1,1,2,4,3,1,2,1,2,2,2,-5,-5,-3,-6
2,1,1,0,0,1,1,-1,9,10,10,10,8,10,9,-1,1,1,1,1,2,-1,-1,3,5,4,3,5,1,3,1,-14,-4,-1,-11,-2,-4,-6,-28,-45,-31,-38,-27,-31,-16,-3,4,6,7,6,1,8,6,-1,0,-1,3,-1,8,0,-1,-3,-1,0,-2,-2,2,-3,-16,-13,-12,-11,-16,-7,-6,0,3,3,8,4,2,4,4,-2,1,1,1,2,6,0,2
2,8,9,6,4,-5,4,0,-1,7,7,7,6,6,6,6,5,1,-9,-5,-2,-5,-3,3,5,1,-16,-15,-15,-16,-16,-24,-12,-17,-6,2,-6,0,-10,-21,-17,-138,-131,-128,-133,-133,1,5,13,2,-5,2,-2,-14,-18,-8,29,28,29,32,32,-1,4,19,17,-3,17,4,6,14,16,23,21,18,19,19,3,3,-2,1,1,1,2,1,2,1,-3,-4,-2,0,0
2,-1,-4,-1,1,-2,-1,4,4,0,-1,1,10,7,9,12,-1,-1,0,0,1,-2,1,-2,-5,-7,-6,-2,1,-1,0,-1,0,1,-3,-4,-9,-45,-38,-49,-42,-21,-27,-40,-35,-34,-1,1,-1,2,1,3,10,14,21,23,21,11,5,10,6,5,0,2,5,-3,-1,-21,-26,-34,-32,-31,-4,-14,-7,0,3,3,1,4,4,3,7,4,8,7,7,5,5,7,6
2,3,3,8,11,12,11,24,20,19,18,-12,35,25,-8,-4,-1,4,7,6,4,3,6,5,3,1,4,-32,-29,2,0,-7,-45,-58,-35,-56,-46,-40,-39,-40,-34,-23,-1,1,-12,-6,7,-1,-3,-3,-2,4,-4,-5,0,2,15,115,49,-8,-2,6,-21,-28,-14,-12,-7,20,16,18,18,43,-23,8,-11,-2,5,2,0,-2,0,4,4,2,5,5,31,22,7,2,2
2,1,-2,-3,-3,-4,-4,-4,-2,-3,-1,-2,-10,-11,-11,-11,-1,2,-1,-2,0,-1,1,0,2,0,-1,-4,-4,-2,-6,-2,14,-10,-6,-16,-18,4,-12,2,-11,-7,-37,-31,-28,-38,5,0,3,4,0,1,-3,-2,-4,-1,-1,-1,0,-5,0,1,-3,2,7,0,3,2,4,2,8,6,13,10,12,14,3,3,2,1,2,1,4,4,3,3,3,1,0,0,1
2,-5,-2,-132,-101,-79,-107,-68,-81,-68,-52,-9,-14,-9,-6,-8,-1,1,-48,-47,-43,-45,-35,-37,-39,-30,1,7,6,3,3,-16,7,-496,-445,-417,-413,-355,-345,-358,-332,-11,-6,-9,-11,-8,-3,0,63,80,79,70,66,44,58,49,-10,-16,-14,-9,-9,-7,2,-110,-72,-20,-101,-23,-52,-34,-16,-12,-18,-12,-8,-11,3,1,-1,-7,-11,-12,-9,-9,-11,-7,2,1,1,1,2
2,6,15,14,13,7,106,89,115,102,73,59,-9,-5,-1,1,-6,-5,-7,-8,-1,-149,-64,-22,-37,-37,-32,4,4,2,-1,-66,-112,-179,-182,-72,-8,-4,30,-8,10,3,-9,-5,-5,-5,-40,-48,-44,-37,62,230,128,12,34,49,34,-11,-11,-8,-4,12,46,71,59,39,59,49,146,131,89,76,-11,-6,-1,2,5,-2,-18,-21,18,33,-24,3,4,2,2,2,1,1,2
4,-2,-2,-1,-1,-1,-2,-1,-1,0,5,1,-2,-5,-3,-2,1,1,0,0,-1,2,0,1,6,0,-2,1,4,4,3,27,27,19,20,15,27,19,18,-2,-2,4,-1,9,-3,4,3,3,5,5,5,4,6,0,-2,7,9,7,0,1,1,-3,-3,-1,-1,1,-3,0,-2,-2,6,3,1,-6,-3,-1,-2,-2,-2,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-4
4,-11,38,39,44,55,39,23,1,1,2,-1,1,-1,1,-1,-35,4,3,-22,-34,-9,16,-1,1,-1,0,-3,1,1,1,1,-6,6,17,2,21,18,-4,1,1,2,-5,3,3,1,45,-3,1,28,51,18,-12,4,2,3,2,4,-1,2,-1,-28,49,47,49,70,52,34,3,4,4,-2,1,-2,3,-1,-2,-10,-3,-3,-2,-3,-3,-3,-4,-3,-3,-3,-3,-4,-3
4,-21,0,15,13,4,-10,-7,0,1,4,2,-1,4,2,-1,-1,-15,-1,6,-3,0,7,1,1,-2,-1,2,-2,-1,2,7,16,1,0,8,-3,4,-2,1,-5,8,2,-5,8,2,11,28,10,-3,11,7,-6,4,1,6,4,2,6,4,2,-28,-2,23,18,8,-12,-9,2,0,6,3,2,6,3,2,-5,-3,-3,-3,-3,-3,-3,-3,-4,-3,-3,-3,-3,-3,-3
4,-3,-4,-1,-3,0,1,0,1,1,-2,-1,-1,-2,-1,2,2,5,1,2,2,1,1,2,2,2,2,1,1,2,2,-11,11,17,5,11,-1,6,5,-2,11,9,6,5,4,-1,3,-3,4,3,3,6,1,1,0,2,1,5,3,0,3,-2,-5,1,-3,2,0,-1,1,1,-1,-5,-3,-5,-6,-1,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-4,-4,-3,-3
4,-2,-15,-15,-11,-9,-12,-9,-9,-1,4,2,3,1,4,2,1,7,4,5,5,8,6,3,0,0,2,1,0,0,2,17,4,3,6,-2,12,7,10,4,-2,-4,-9,-10,-2,-4,2,-7,-5,-4,-3,-11,-6,-1,0,3,-3,0,0,3,-3,-1,-21,-20,-16,-11,-16,-13,-13,-7,-1,-6,-2,-6,-1,-6,-4,-4,-3,-4,-4,-3,-4,-4,-4,-4,-4,-4,-5,-4,-4
4,-57,-18,-10,-1,6,-2,-2,-1,0,-3,-2,0,-2,-1,-1,-4,8,16,-3,-9,1,1,0,2,-1,2,-1,0,0,0,40,11,8,3,5,8,4,3,8,-9,6,-1,-4,1,-9,11,-3,-24,9,20,-2,1,2,-2,2,-3,1,-2,-4,-3,-156,-26,-13,-2,7,1,2,4,4,-2,3,3,5,4,6,-42,-8,-4,-4,-4,-4,-4,-3,-4,-3,-4,-2,-4,-3,-4
4,25,32,48,42,25,16,-1,0,-2,-4,-1,-1,-2,-1,-1,-28,5,1,-32,-17,7,1,2,3,2,1,0,2,1,1,48,27,27,22,27,24,9,11,10,7,11,4,4,-14,-3,-129,28,-8,59,33,-5,3,1,0,1,4,2,0,2,1,86,106,60,61,33,24,-3,-1,-4,-7,-2,-3,-4,-5,-4,22,-5,-2,-3,-3,-2,-4,-3,-3,-4,-4,-3,-3,-3,-4
4,22,19,8,-5,-8,-13,-11,-2,-3,-4,-3,-2,-2,0,0,1,-2,-5,3,7,7,1,1,1,3,3,2,2,-1,1,12,15,10,13,15,-1,-3,6,2,3,12,5,6,15,4,4,9,14,2,-1,-5,4,3,3,-3,0,1,0,3,1,27,27,12,-7,-10,-21,-20,-2,-2,-8,-6,-2,-5,-2,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-4,-3,-3,-3
4,114,100,-2,-1,0,-1,-2,0,-1,0,0,0,0,1,3,5,6,1,-1,-2,0,0,-2,1,1,1,-1,0,0,-5,123,40,13,-1,9,6,10,6,4,-4,2,-4,-4,-3,-99,172,-29,3,3,5,4,2,6,3,-6,-3,-3,-1,-1,7,90,141,-1,0,2,0,-1,2,-1,6,6,2,6,7,12,32,5,-4,-3,-3,-4,-3,-4,-3,-3,-4,-3,-4,-3,-1
4,-14,-26,-16,10,9,-1,4,2,-1,-2,-1,1,-15,2,0,29,-26,-6,10,3,-10,-12,1,2,1,0,-2,0,-10,3,-20,6,-4,6,4,15,1,-9,11,8,5,4,9,-5,-11,-49,47,8,-12,-3,15,18,1,0,1,2,4,3,15,-2,0,-38,-18,16,17,2,9,5,3,1,5,5,-14,5,5,-9,-4,-2,-3,-3,-3,-3,-3,-4,-3,-3,-3,-3,-3,-3
4,-61,-76,-96,-59,-42,-47,-23,3,6,6,6,5,3,5,3,150,46,4,3,23,30,2,-4,-8,-5,-5,-3,0,-3,0,-23,-25,-4,-24,-27,0,-9,9,-5,12,12,1,3,1,3,-177,-47,-3,-4,-29,-38,-2,7,10,10,10,4,0,4,0,-51,-95,-135,-74,-55,-60,-31,3,7,12,12,5,5,5,5,-2,-3,-6,-5,-4,-4,-5,-4,-3,-4,-4,-3,-4,-3,-4
5,36,25,22,17,7,4,-5,1,1,3,0,3,1,1,2,-4,2,-14,-23,-8,6,11,-1,0,0,2,-1,-1,-1,-1,19,25,13,10,7,8,15,4,4,-3,13,1,4,4,3,8,0,22,32,13,-5,-12,3,0,1,-3,3,1,1,1,53,37,35,27,13,9,0,5,5,7,2,5,4,4,5,-2,-3,-2,-2,-3,-3,-4,-3,-3,-3,-3,-4,-3,-3,-4
5,-12,-12,-8,-4,-6,-7,-5,1,2,-1,-1,2,0,1,1,17,12,3,3,6,3,-3,0,1,2,2,-1,1,2,2,3,11,6,1,9,3,5,-1,6,10,16,4,3,9,9,-19,-13,2,0,-2,-2,10,4,2,1,1,5,1,0,0,-10,-16,-11,-6,-5,-10,-7,2,4,1,1,3,1,3,3,-4,-4,-4,-3,-5,-3,-3,-3,-4,-4,-4,-3,-3,-4,-4
5,-41,-32,-21,-3,0,6,15,-1,-1,-2,-1,-3,-4,-4,-2,21,21,12,-1,-1,-2,-5,1,1,2,1,4,4,3,3,-5,-6,-6,2,13,14,3,5,6,5,2,13,3,2,5,-23,-25,-14,8,8,6,15,3,4,1,1,-2,0,2,0,-59,-45,-31,-4,1,9,22,1,0,-2,0,0,-1,-3,-2,-4,-4,-4,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3
5,9,5,-3,0,-5,-4,3,3,4,5,1,0,-1,0,-1,-10,0,6,-2,-8,-11,2,1,-1,-3,1,0,1,-1,1,-11,4,-2,6,4,5,3,1,15,3,8,5,-3,-5,4,17,0,-8,4,14,18,-2,0,3,7,0,0,-3,-1,0,7,7,-8,-2,-8,-6,4,5,7,10,3,3,-2,1,-1,-4,-4,-4,-4,-4,-3,-3,-4,-3,-3,-4,-4,-3,-3,-3
